pillar,seed,file,n_rows,mean_H_pre,p50_H_pre,p90_H_pre,mean_margin_pre,p50_margin_pre,p90_margin_pre,mean_dlogits_pre,p50_dlogits_pre,p90_dlogits_pre,mean_repeat16,p50_repeat16,p90_repeat16,mean_uniq16,p50_uniq16,p90_uniq16,mean_run_same,p50_run_same,p90_run_same,mean_r_x,p50_r_x,p90_r_x,mean_value_streak,p50_value_streak,p90_value_streak,mean_token,p50_token,p90_token,mean_collapse_pre,collapse_rate,intervene_rate,mean_intervene
STEM,469,/Users/masayukiokita/zsit/out_constraint_final/g36_constraint_MAX128_seed469.csv,384,1.705207409764019,1.8298859596252441,2.4248670578002924,0.3559781120275147,0.34571875631809235,0.7352250158786773,47.674181802974395,47.63076591491699,61.0661880493164,0.16634728119103118,0.0871212121212121,0.4375,13.0625,14.0,16.0,1.0234375,1.0,1.0,5.561379387974739,0.0,21.765073394775392,0.22916666666666666,0.0,1.0,54.861979166666664,50.0,113.0,0.046875,0.046875,0.3489583333333333,0.3489583333333333
STEM,470,/Users/masayukiokita/zsit/out_constraint_final/g36_constraint_MAX128_seed470.csv,384,1.862740272229227,1.9846113920211792,2.503463387489319,0.275050886926086,0.17621222883462906,0.7080096364021301,48.46601260437941,49.35846138000488,62.627318954467775,0.1262487982214545,0.0954545454545454,0.3125,13.708333333333334,14.0,16.0,1.0520833333333333,1.0,1.0,7.404497008770704,0.0,25.443025398254395,0.18229166666666666,0.0,1.0,65.515625,73.5,110.69999999999999,0.0546875,0.0546875,0.3463541666666667,0.3463541666666667
STEM,471,/Users/masayukiokita/zsit/out_constraint_final/g36_constraint_MAX128_seed471.csv,384,1.8017684664033975,1.9682109951972961,2.3384067535400392,0.2915000723636088,0.2006329223513603,0.703916746377945,45.068552900726594,45.12708282470703,61.9678409576416,0.19743548913470788,0.1875,0.375,12.5703125,13.0,16.0,1.0572916666666667,1.0,1.0,4.9556747898459435,0.0,24.176326942443843,0.19270833333333334,0.0,1.0,58.59375,49.0,112.0,0.0546875,0.0546875,0.3489583333333333,0.3489583333333333
STEM,472,/Users/masayukiokita/zsit/out_constraint_final/g36_constraint_MAX128_seed472.csv,384,1.7093764160138865,1.8649914264678955,2.2792025089263914,0.276878312715174,0.15760073810815806,0.710153830051422,49.01138886390254,48.498863220214844,62.44560203552246,0.20049286650849152,0.1875,0.4375,12.515625,12.0,16.0,1.0208333333333333,1.0,1.0,4.169925377704203,0.0,18.20679130554199,0.2708333333333333,0.0,1.0,67.8359375,64.0,119.0,0.06770833333333333,0.06770833333333333,0.359375,0.359375
STEM,473,/Users/masayukiokita/zsit/out_constraint_final/g36_constraint_MAX128_seed473.csv,384,1.767398080866163,1.8642448186874387,2.347645378112793,0.2890701782501613,0.21339213103055948,0.6741971254348754,49.112524717270084,49.69712448120117,61.5885726928711,0.22199006505647131,0.1875,0.5,12.169270833333334,13.0,16.0,1.0260416666666667,1.0,1.0,1.2564156809821725,0.0,5.035001373291015,0.1953125,0.0,1.0,58.125,60.0,110.0,0.0390625,0.0390625,0.3489583333333333,0.3489583333333333
STEM,474,/Users/masayukiokita/zsit/out_constraint_final/g36_constraint_MAX128_seed474.csv,384,1.7437319120702643,1.8853695392608643,2.3010702610015867,0.28306038609783474,0.2318586483597755,0.6794815182685852,47.60075523843989,47.13242530822754,61.86231155395508,0.21801871088980462,0.1875,0.4375,12.231770833333334,12.0,16.0,1.0260416666666667,1.0,1.0,2.092089819178606,0.0,8.821884250640869,0.22395833333333334,0.0,1.0,60.044270833333336,59.0,113.69999999999999,0.06510416666666667,0.06510416666666667,0.3463541666666667,0.3463541666666667
STEM,475,/Users/masayukiokita/zsit/out_constraint_final/g36_constraint_MAX128_seed475.csv,384,1.545396220171824,1.6069391369819641,2.346344327926636,0.37813805654877797,0.358253538608551,0.7606274783611294,43.6857498458121,48.14925956726074,61.84554557800293,0.2513812720843971,0.1875,0.5625,11.705729166666666,12.0,15.0,1.3958333333333333,1.0,2.0,1.2441455582156777,0.0,4.69820384979248,0.15364583333333334,0.0,1.0,72.47395833333333,83.0,121.0,0.041666666666666664,0.041666666666666664,0.3489583333333333,0.3489583333333333
STEM,476,/Users/masayukiokita/zsit/out_constraint_final/g36_constraint_MAX128_seed476.csv,384,1.7531879227608442,1.8044548034667969,2.325273847579956,0.33331642049597576,0.30004304647445673,0.7191066861152648,48.79625236103311,49.10867691040039,61.1862003326416,0.18174842012732637,0.125,0.375,12.828125,13.0,16.0,1.0234375,1.0,1.0,3.47543899451072,0.0,17.62857856750488,0.234375,0.0,1.0,67.53385416666667,64.0,113.0,0.0390625,0.0390625,0.3463541666666667,0.3463541666666667
STEM,477,/Users/masayukiokita/zsit/out_constraint_final/g36_constraint_MAX128_seed477.csv,384,1.7760462037598093,1.843877136707306,2.380214738845825,0.27676056216781336,0.22546652704477305,0.5788350522518158,45.05418568570167,47.42972946166992,60.33838882446289,0.2014062976953602,0.125,0.4375,12.497395833333334,13.0,16.0,1.1223958333333333,1.0,1.0,1.3337179913651198,0.0,5.979284334182739,0.203125,0.0,1.0,70.20572916666667,66.0,127.0,0.036458333333333336,0.036458333333333336,0.3333333333333333,0.3333333333333333
STEM,478,/Users/masayukiokita/zsit/out_constraint_final/g36_constraint_MAX128_seed478.csv,384,1.8163475044226896,1.885399580001831,2.383271503448486,0.23933396404997134,0.16529969871044153,0.633447790145874,44.2574330024266,45.79269599914551,62.66423377990722,0.22799937692515818,0.125,0.5625,12.075520833333334,13.0,16.0,1.109375,1.0,1.0,1.7439866713248193,0.0,6.352744770050047,0.18229166666666666,0.0,1.0,71.00260416666667,76.0,109.0,0.057291666666666664,0.057291666666666664,0.3567708333333333,0.3567708333333333
STEM,479,/Users/masayukiokita/zsit/out_constraint_final/g36_constraint_MAX128_seed479.csv,384,1.6860808338581894,1.6477755904197693,2.3348656654357907,0.3073300456938644,0.24503894150257105,0.6065942406654358,41.153425397584215,43.78718376159668,61.281904220581055,0.2828776041666667,0.1875,0.5625,11.192708333333334,11.0,16.0,1.234375,1.0,2.0,1.9693524948476504,0.0,7.826351070404052,0.16927083333333334,0.0,1.0,59.997395833333336,54.0,112.0,0.057291666666666664,0.057291666666666664,0.3619791666666667,0.3619791666666667
STEM,480,/Users/masayukiokita/zsit/out_constraint_final/g36_constraint_MAX128_seed480.csv,384,1.7761251703680803,1.8142374753952026,2.3815808296203613,0.32935208481891703,0.33007980883121485,0.6132122993469238,46.55359430859486,44.35289192199707,60.48344421386718,0.23027899111883487,0.1875,0.5,12.044270833333334,13.0,16.0,1.0130208333333333,1.0,1.0,7.44984925724566,0.0,27.71601467132568,0.10416666666666667,0.0,0.0,65.6015625,62.0,113.0,0.033854166666666664,0.033854166666666664,0.34375,0.34375
STEM,481,/Users/masayukiokita/zsit/out_constraint_final/g36_constraint_MAX128_seed481.csv,384,1.7839866863796487,1.9420861601829529,2.424545073509216,0.29423299691795063,0.20371584594249725,0.714914458990097,49.002864737063646,49.31728935241699,62.53466606140137,0.17272593942515815,0.15625,0.375,12.958333333333334,13.0,16.0,1.0338541666666667,1.0,1.0,1.2497200681827962,0.0,4.746530008316039,0.16145833333333334,0.0,1.0,64.86458333333333,62.0,118.0,0.057291666666666664,0.057291666666666664,0.3541666666666667,0.3541666666666667
STEM,482,/Users/masayukiokita/zsit/out_constraint_final/g36_constraint_MAX128_seed482.csv,384,1.7355776173062623,1.808738350868225,2.4334987878799437,0.3234478070711096,0.23812074214220044,0.7370015859603882,42.668910215996824,40.419437408447266,61.81200103759765,0.20865885416666666,0.1875,0.4375,12.380208333333334,13.0,16.0,1.1432291666666667,1.0,1.0,1.649689687260737,0.0,5.9451057434082015,0.16145833333333334,0.0,1.0,61.28125,66.0,118.69999999999999,0.052083333333333336,0.052083333333333336,0.3489583333333333,0.3489583333333333
STEM,483,/Users/masayukiokita/zsit/out_constraint_final/g36_constraint_MAX128_seed483.csv,384,1.908067673444748,1.9648696780204773,2.3889532566070555,0.22981914381186166,0.18155296891927714,0.5279331684112548,43.44065326902395,42.781742095947266,61.63394203186035,0.19084427941849816,0.125,0.4375,12.669270833333334,13.0,16.0,1.0859375,1.0,1.0,7.248774806037545,0.0,25.25319194793701,0.2421875,0.0,1.0,56.315104166666664,57.0,101.39999999999998,0.036458333333333336,0.036458333333333336,0.3515625,0.3515625
STEM,484,/Users/masayukiokita/zsit/out_constraint_final/g36_constraint_MAX128_seed484.csv,384,1.7272581225261092,1.8083801865577698,2.3234407663345333,0.3067937968298793,0.22968524694442743,0.6421405851840972,48.057404762289174,47.231327056884766,61.72608757019043,0.18789718311202686,0.125,0.4375,12.713541666666666,13.0,16.0,1.0078125,1.0,1.0,9.083336051553488,0.0,33.12682838439941,0.14322916666666666,0.0,1.0,60.640625,53.5,112.39999999999998,0.041666666666666664,0.041666666666666664,0.3411458333333333,0.3411458333333333
STEM,485,/Users/masayukiokita/zsit/out_constraint_final/g36_constraint_MAX128_seed485.csv,384,1.795602208081012,1.8477442264556885,2.3898027181625365,0.2914153042559822,0.22401873767375946,0.6429562330245971,49.98676170144851,50.68585395812988,62.70362892150879,0.16276958718364967,0.125,0.3125,13.122395833333334,14.0,15.0,1.0286458333333333,1.0,1.0,2.1322323934485516,0.0,8.51981735229492,0.13802083333333334,0.0,1.0,63.4921875,70.0,106.0,0.06510416666666667,0.06510416666666667,0.3463541666666667,0.3463541666666667
STEM,486,/Users/masayukiokita/zsit/out_constraint_final/g36_constraint_MAX128_seed486.csv,384,1.7165557603972654,1.785416603088379,2.2841224670410156,0.30727873113937676,0.2116254866123199,0.6571684837341308,46.096426753870524,46.53924751281738,61.11161880493164,0.21071060377701004,0.1875,0.4375,12.354166666666666,12.5,16.0,1.0234375,1.0,1.0,1.6453983907898266,0.0,6.3985320091247555,0.13802083333333334,0.0,1.0,67.64583333333333,77.5,107.0,0.044270833333333336,0.044270833333333336,0.3359375,0.3359375
STEM,487,/Users/masayukiokita/zsit/out_constraint_final/g36_constraint_MAX128_seed487.csv,384,1.883118081993113,2.0017093420028687,2.4917191505432132,0.25125322095118463,0.12907721102237696,0.6649067759513855,43.45669992795835,42.90237998962402,59.58368492126465,0.1807383371836497,0.1875,0.375,12.833333333333334,13.0,16.0,1.0520833333333333,1.0,1.0,6.60637976291279,0.0,25.743827629089353,0.40625,0.0,1.0,72.8671875,82.5,112.0,0.041666666666666664,0.041666666666666664,0.34375,0.34375
STEM,488,/Users/masayukiokita/zsit/out_constraint_final/g36_constraint_MAX128_seed488.csv,384,1.753077311751743,1.7748077511787415,2.3744426727294923,0.31318972061853856,0.30422936379909515,0.6280361115932465,49.17690730591615,48.387277603149414,62.29127922058105,0.19749904320216818,0.125,0.4375,12.572916666666666,13.0,15.0,1.0130208333333333,1.0,1.0,2.3650332037359476,0.0,9.990274429321289,0.1875,0.0,1.0,69.65104166666667,77.0,109.0,0.057291666666666664,0.057291666666666664,0.3567708333333333,0.3567708333333333
STEM,489,/Users/masayukiokita/zsit/out_constraint_final/g36_constraint_MAX128_seed489.csv,384,1.4709223181707785,1.4250088334083557,2.3752189397811887,0.438930690579582,0.44838985800743103,0.809378182888031,52.569917768239975,54.78198432922363,63.193847274780275,0.2499976441382691,0.125,0.6875,11.739583333333334,13.0,16.0,1.0,1.0,1.0,0.8571915446858233,0.0,3.3937024116516112,0.1328125,0.0,1.0,71.19010416666667,73.0,120.0,0.0625,0.0625,0.3463541666666667,0.3463541666666667
STEM,490,/Users/masayukiokita/zsit/out_constraint_final/g36_constraint_MAX128_seed490.csv,384,1.658550215807433,1.7373085618019104,2.4135103464126586,0.3639714739401825,0.3224896192550659,0.8387629866600037,40.78286796528846,44.81781768798828,60.2066005706787,0.21858723958333334,0.125,0.625,12.221354166666666,14.0,16.0,2.2630208333333335,1.0,6.0,7.861565028627713,0.0,27.94575729370117,0.234375,0.0,1.0,68.51041666666667,72.5,114.0,0.0390625,0.0390625,0.3411458333333333,0.3411458333333333
STEM,491,/Users/masayukiokita/zsit/out_constraint_final/g36_constraint_MAX128_seed491.csv,384,1.8963284753651048,1.992945373058319,2.5336241722106934,0.24188798314814144,0.16323335468769068,0.5489180028438568,47.83183254332592,47.29415512084961,61.98294906616211,0.1366016578907204,0.125,0.3125,13.536458333333334,14.0,16.0,1.015625,1.0,1.0,4.246081904973835,0.0,16.36791706085205,0.3671875,0.0,1.0,64.32552083333333,66.0,112.39999999999998,0.052083333333333336,0.052083333333333336,0.3463541666666667,0.3463541666666667
STEM,492,/Users/masayukiokita/zsit/out_constraint_final/g36_constraint_MAX128_seed492.csv,384,1.9207573401896905,2.0721356868743896,2.479667615890503,0.25214238253344473,0.17154199630022043,0.6507989823818207,46.78359794616699,46.34378242492676,61.12429313659668,0.15384341136294263,0.125,0.375,13.260416666666666,14.0,16.0,1.0,1.0,1.0,4.0177292842417955,0.0,16.556238937377927,0.3385416666666667,0.0,1.0,64.546875,62.0,120.0,0.046875,0.046875,0.3489583333333333,0.3489583333333333
STEM,493,/Users/masayukiokita/zsit/out_constraint_final/g36_constraint_MAX128_seed493.csv,384,1.8107216844024758,1.9231281280517578,2.341993522644043,0.25461030708781135,0.1822175234556198,0.5931793510913849,48.071594154151775,48.56574249267578,60.45132560729981,0.16178385416666666,0.125,0.375,13.130208333333334,14.0,16.0,1.0390625,1.0,1.0,1.312135096018513,0.0,5.385297203063964,0.15104166666666666,0.0,1.0,67.73958333333333,72.0,113.0,0.020833333333333332,0.020833333333333332,0.3411458333333333,0.3411458333333333
STEM,494,/Users/masayukiokita/zsit/out_constraint_final/g36_constraint_MAX128_seed494.csv,384,1.729559221227343,1.8901649117469788,2.2405410289764403,0.28948193761364865,0.2270147204399109,0.693766701221466,47.42904578149319,45.9179630279541,61.562072372436525,0.24252051117285492,0.1875,0.5,11.864583333333334,12.0,16.0,1.0,1.0,1.0,2.2608618646239242,0.0,7.709858417510986,0.2552083333333333,0.0,1.0,53.838541666666664,47.0,118.39999999999998,0.052083333333333336,0.052083333333333336,0.3463541666666667,0.3463541666666667
STEM,495,/Users/masayukiokita/zsit/out_constraint_final/g36_constraint_MAX128_seed495.csv,384,1.7878639075206593,1.9271665811538699,2.5548487663269044,0.27415754419052973,0.16471685469150538,0.7368479490280151,44.65724343829788,46.1019229888916,62.757131576538086,0.24055989583333334,0.1875,0.5,11.869791666666666,12.0,16.0,1.1302083333333333,1.0,1.0,10.836507828906178,0.0,41.298225402832024,0.4817708333333333,0.0,2.0,52.645833333333336,41.0,108.0,0.059895833333333336,0.059895833333333336,0.3541666666666667,0.3541666666666667
STEM,496,/Users/masayukiokita/zsit/out_constraint_final/g36_constraint_MAX128_seed496.csv,384,1.8035928405782518,1.881290853023529,2.3465091228485107,0.28564184754698846,0.20569742470979685,0.6856367528438567,46.15913439666232,43.972232818603516,62.21917152404785,0.21129683395308396,0.1875,0.4375,12.354166666666666,13.0,16.0,1.0338541666666667,1.0,1.0,2.623043301515281,0.0,9.744037246704101,0.17447916666666666,0.0,1.0,69.59895833333333,62.5,117.0,0.049479166666666664,0.049479166666666664,0.3541666666666667,0.3541666666666667
STEM,497,/Users/masayukiokita/zsit/out_constraint_final/g36_constraint_MAX128_seed497.csv,384,1.7879841738613322,1.8418065309524536,2.4231322765350343,0.2704182775535931,0.2008138298988342,0.6502277135848998,47.2433537642161,47.426443099975586,60.66892318725586,0.1989979891347079,0.17424242424242414,0.4375,12.546875,13.0,16.0,1.0572916666666667,1.0,1.0,3.4414073629304767,0.0,14.45437049865722,0.171875,0.0,1.0,62.408854166666664,65.0,114.0,0.0390625,0.0390625,0.3515625,0.3515625
STEM,498,/Users/masayukiokita/zsit/out_constraint_final/g36_constraint_MAX128_seed498.csv,384,1.7162504013006885,1.766535222530365,2.3828221559524536,0.329090159056553,0.2835780382156372,0.7046160161495207,47.43433167692274,46.10836601257324,61.65451507568359,0.17155961804399303,0.125,0.375,12.986979166666666,14.0,16.0,1.0052083333333333,1.0,1.0,1.5243249341535072,0.0,5.9836971759796125,0.1953125,0.0,1.0,62.817708333333336,55.0,113.0,0.041666666666666664,0.041666666666666664,0.3567708333333333,0.3567708333333333
STEM,499,/Users/masayukiokita/zsit/out_constraint_final/g36_constraint_MAX128_seed499.csv,384,1.7458993724236886,1.8344508409500122,2.3650298357009887,0.30612333237271133,0.22965808212757105,0.6967439711093902,48.54698047802473,48.29113578796387,62.87952919006348,0.16699664268023642,0.125,0.375,13.072916666666666,14.0,15.0,1.0182291666666667,1.0,1.0,9.67030600970611,0.0,37.22262840270996,0.15885416666666666,0.0,1.0,62.072916666666664,61.0,109.0,0.08072916666666667,0.08072916666666667,0.3541666666666667,0.3541666666666667
TEMP,0,/Users/masayukiokita/zsit/out_tau66p79/g36_constraint_MAX128_seed0.csv,384,1.7272127323861544,1.8722465634346008,2.442633867263794,0.31256957160076126,0.23444709181785578,0.8498180925846099,51.18455382529646,53.16131401062012,62.70382881164551,0.15817612653550153,0.125,0.3125,13.200520833333334,14.0,16.0,1.015625,1.0,1.0,0.6842213619189957,0.0,2.4695906639099108,0.296875,0.0,1.0,62.348958333333336,66.0,116.0,0.018229166666666668,0.018229166666666668,0.3463541666666667,0.3463541666666667
TEMP,1,/Users/masayukiokita/zsit/out_tau66p79/g36_constraint_MAX128_seed1.csv,384,1.8215690560949345,1.8786189556121826,2.4863804817199706,0.25770793655343976,0.19527935236692423,0.6131537735462188,47.74308392009698,48.98945236206055,61.90474433898925,0.17981341575091578,0.125,0.375,12.84375,13.0,15.0,1.0416666666666667,1.0,1.0,2.784465585524837,0.0,11.950782775878906,0.17708333333333334,0.0,1.0,59.1015625,60.0,100.0,0.03125,0.03125,0.34375,0.34375
TEMP,2,/Users/masayukiokita/zsit/out_tau66p79/g36_constraint_MAX128_seed2.csv,384,1.612673706879529,1.6375665664672852,2.2736292362213133,0.3560380289369884,0.28670860826969147,0.8019122660160064,49.35164504467199,48.50911903381348,63.64428215026855,0.2002915812486125,0.1875,0.4375,12.541666666666666,13.0,16.0,1.0104166666666667,1.0,1.0,4.354793197941035,0.0,21.50369434356688,0.11979166666666667,0.0,1.0,59.083333333333336,63.5,108.0,0.044270833333333336,0.044270833333333336,0.3489583333333333,0.3489583333333333
TEMP,3,/Users/masayukiokita/zsit/out_tau66p79/g36_constraint_MAX128_seed3.csv,384,1.7524133227416314,1.894496738910675,2.3800726175308227,0.307093785086181,0.22775187343358988,0.7126309275627136,47.387069922406226,45.492427825927734,62.428742218017575,0.19665727429399305,0.1875,0.375,12.591145833333334,13.0,15.0,1.0520833333333333,1.0,1.0,1.5195510957855731,0.0,6.297086286544798,0.12239583333333333,0.0,1.0,66.3046875,59.0,121.0,0.041666666666666664,0.041666666666666664,0.34375,0.34375
TEMP,4,/Users/masayukiokita/zsit/out_tau66p79/g36_constraint_MAX128_seed4.csv,384,1.7880702048617725,1.7769545316696167,2.4202954292297365,0.3125598386201697,0.2602948546409607,0.6520376920700073,49.685188084840775,49.29583549499512,61.67966156005859,0.17718195794367672,0.125,0.375,12.893229166666666,14.0,16.0,1.0078125,1.0,1.0,4.954077750444412,0.0,17.97659225463867,0.1953125,0.0,1.0,66.80729166666667,74.0,113.0,0.0234375,0.0234375,0.3385416666666667,0.3385416666666667
TEMP,5,/Users/masayukiokita/zsit/out_tau66p79/g36_constraint_MAX128_seed5.csv,384,1.668945158443724,1.7580015659332275,2.415079045295715,0.3331754583244522,0.30123716592788696,0.6904536128044129,46.54676071833819,47.14948081970215,61.89910125732422,0.2033594226953602,0.125,0.5,12.466145833333334,13.0,16.0,1.0338541666666667,1.0,1.0,4.980398175617059,0.0,16.839898300170898,0.16666666666666666,0.0,1.0,69.21875,73.0,117.0,0.044270833333333336,0.044270833333333336,0.3463541666666667,0.3463541666666667
TEMP,6,/Users/masayukiokita/zsit/out_tau66p79/g36_constraint_MAX128_seed6.csv,384,1.8803181437542662,1.9873345494270325,2.4684964656829833,0.2802453994518146,0.21750821918249125,0.6420875668525695,48.58036940653498,48.77997398376465,60.34014892578125,0.1373864886560199,0.125,0.3125,13.5390625,14.0,16.0,1.0078125,1.0,1.0,1.730932812827329,0.0,7.753309679031372,0.3229166666666667,0.0,1.0,71.453125,79.0,113.0,0.018229166666666668,0.018229166666666668,0.3333333333333333,0.3333333333333333
